,county_base_geoId,county_similar_geoId,score,countyname_base,countyname_similar
746,0500000US06061,0500000US06023,0.05629412700015026,Placer County,Humboldt County
747,0500000US06061,0500000US06025,0.24546360506111672,Placer County,Imperial County
748,0500000US06061,0500000US06029,0.13483879669504312,Placer County,Kern County
749,0500000US06061,0500000US06031,0.14722123708512888,Placer County,Kings County
750,0500000US06061,0500000US06033,0.11433565218863322,Placer County,Lake County
751,0500000US06061,0500000US06037,0.2587235034065414,Placer County,Los Angeles County
752,0500000US06061,0500000US06039,0.12175476918512582,Placer County,Madera County
753,0500000US06061,0500000US06041,0.09710357932819969,Placer County,Marin County
754,0500000US06061,0500000US06045,0.09964805959050697,Placer County,Mendocino County
755,0500000US06061,0500000US06047,0.16545220313865322,Placer County,Merced County
756,0500000US06061,0500000US06053,0.13859387934333284,Placer County,Monterey County
757,0500000US06061,0500000US06055,0.049265819055586024,Placer County,Napa County
758,0500000US06061,0500000US06057,0.10572700820641112,Placer County,Nevada County
759,0500000US06061,0500000US06059,0.19032147412359576,Placer County,Orange County
760,0500000US06061,0500000US06065,0.1930676503946378,Placer County,Riverside County
761,0500000US06061,0500000US06067,0.2108879016869355,Placer County,Sacramento County
762,0500000US06061,0500000US06071,0.2212201368202919,Placer County,San Bernardino County
763,0500000US06061,0500000US06073,0.1260154840256652,Placer County,San Diego County
764,0500000US06061,0500000US06075,0.27907474524912973,Placer County,San Francisco County
765,0500000US06061,0500000US06077,0.19537054732957387,Placer County,San Joaquin County
766,0500000US06061,0500000US06079,0.06540078207603502,Placer County,San Luis Obispo County
767,0500000US06061,0500000US06081,0.21666441701825934,Placer County,San Mateo County
768,0500000US06061,0500000US06083,0.1226650464499774,Placer County,Santa Barbara County
769,0500000US06061,0500000US06085,0.26925897809087557,Placer County,Santa Clara County
770,0500000US06061,0500000US06087,0.07942901632897317,Placer County,Santa Cruz County
771,0500000US06061,0500000US06089,0.0635933906921115,Placer County,Shasta County
772,0500000US06061,0500000US06095,0.2552924584322946,Placer County,Solano County
773,0500000US06061,0500000US06097,0.08427037756190552,Placer County,Sonoma County
774,0500000US06061,0500000US06099,0.09742164147935439,Placer County,Stanislaus County
775,0500000US06061,0500000US06101,0.15368964251457845,Placer County,Sutter County
776,0500000US06061,0500000US06107,0.11063996599973502,Placer County,Tulare County
777,0500000US06061,0500000US06111,0.105995906708633,Placer County,Ventura County
778,0500000US06061,0500000US06113,0.16280426862082345,Placer County,Yolo County
779,0500000US06061,0500000US06115,0.14251897784775155,Placer County,Yuba County
780,0500000US06065,0500000US06001,0.22903434386826974,Riverside County,Alameda County
781,0500000US06065,0500000US06007,0.1842746133544742,Riverside County,Butte County
782,0500000US06065,0500000US06013,0.14618820713977268,Riverside County,Contra Costa County
783,0500000US06065,0500000US06017,0.20865493810401217,Riverside County,El Dorado County
784,0500000US06065,0500000US06019,0.09895946815396063,Riverside County,Fresno County
785,0500000US06065,0500000US06023,0.20658696561158985,Riverside County,Humboldt County
786,0500000US06065,0500000US06025,0.12671874646899156,Riverside County,Imperial County
787,0500000US06065,0500000US06029,0.07967614230752136,Riverside County,Kern County
788,0500000US06065,0500000US06031,0.09544484265752509,Riverside County,Kings County
789,0500000US06065,0500000US06033,0.169508290279835,Riverside County,Lake County
790,0500000US06065,0500000US06037,0.10596884846691938,Riverside County,Los Angeles County
791,0500000US06065,0500000US06039,0.14653549094802543,Riverside County,Madera County
792,0500000US06065,0500000US06041,0.1022072234292743,Riverside County,Marin County
793,0500000US06065,0500000US06045,0.17609275356576,Riverside County,Mendocino County
794,0500000US06065,0500000US06047,0.05400054632303189,Riverside County,Merced County
795,0500000US06065,0500000US06053,0.07171430907320968,Riverside County,Monterey County
796,0500000US06065,0500000US06055,0.1513703146333966,Riverside County,Napa County
797,0500000US06065,0500000US06057,0.24187218466980653,Riverside County,Nevada County
798,0500000US06065,0500000US06059,0.15289107802663235,Riverside County,Orange County
799,0500000US06065,0500000US06061,0.1930676503946378,Riverside County,Placer County
800,0500000US06065,0500000US06067,0.14819632528797713,Riverside County,Sacramento County
801,0500000US06065,0500000US06071,0.036023385259735814,Riverside County,San Bernardino County
802,0500000US06065,0500000US06073,0.11713085932563114,Riverside County,San Diego County
803,0500000US06065,0500000US06075,0.2607570944219581,Riverside County,San Francisco County
804,0500000US06065,0500000US06077,0.11919038885714452,Riverside County,San Joaquin County
805,0500000US06065,0500000US06079,0.1524645412911906,Riverside County,San Luis Obispo County
806,0500000US06065,0500000US06081,0.2127763911070914,Riverside County,San Mateo County
807,0500000US06065,0500000US06083,0.09483889025108339,Riverside County,Santa Barbara County
808,0500000US06065,0500000US06085,0.2469606522603449,Riverside County,Santa Clara County
809,0500000US06065,0500000US06087,0.14545396820128648,Riverside County,Santa Cruz County
810,0500000US06065,0500000US06089,0.21725358016871588,Riverside County,Shasta County
811,0500000US06065,0500000US06095,0.16214605718594097,Riverside County,Solano County
812,0500000US06065,0500000US06097,0.1314733522747547,Riverside County,Sonoma County
813,0500000US06065,0500000US06099,0.10468779000575046,Riverside County,Stanislaus County
814,0500000US06065,0500000US06101,0.12622669492822108,Riverside County,Sutter County
815,0500000US06065,0500000US06107,0.1312493376238149,Riverside County,Tulare County
816,0500000US06065,0500000US06111,0.10651133515071617,Riverside County,Ventura County
817,0500000US06065,0500000US06113,0.11912097917461499,Riverside County,Yolo County
818,0500000US06065,0500000US06115,0.05832741951636953,Riverside County,Yuba County
819,0500000US06067,0500000US06001,0.10989627265691393,Sacramento County,Alameda County
820,0500000US06067,0500000US06007,0.21555834301093482,Sacramento County,Butte County
821,0500000US06067,0500000US06013,0.03491382831293068,Sacramento County,Contra Costa County
822,0500000US06067,0500000US06017,0.24988446858343508,Sacramento County,El Dorado County
823,0500000US06067,0500000US06019,0.1886837157814962,Sacramento County,Fresno County
824,0500000US06067,0500000US06023,0.2445461616961926,Sacramento County,Humboldt County
825,0500000US06067,0500000US06025,0.2667223344934553,Sacramento County,Imperial County
826,0500000US06067,0500000US06029,0.16493701382763737,Sacramento County,Kern County
827,0500000US06067,0500000US06031,0.17416751031435365,Sacramento County,Kings County
828,0500000US06067,0500000US06033,0.25020944910917736,Sacramento County,Lake County
829,0500000US06067,0500000US06037,0.12944325227740108,Sacramento County,Los Angeles County
830,0500000US06067,0500000US06039,0.23048944257071788,Sacramento County,Madera County
831,0500000US06067,0500000US06041,0.16558063981730162,Sacramento County,Marin County
832,0500000US06067,0500000US06045,0.2521360140995819,Sacramento County,Mendocino County
833,0500000US06067,0500000US06047,0.16416853553554037,Sacramento County,Merced County
834,0500000US06067,0500000US06053,0.16378705703464524,Sacramento County,Monterey County
835,0500000US06067,0500000US06055,0.18398273005466567,Sacramento County,Napa County
836,0500000US06067,0500000US06057,0.2937383256495693,Sacramento County,Nevada County
837,0500000US06067,0500000US06059,0.15548064959240357,Sacramento County,Orange County
838,0500000US06067,0500000US06061,0.2108879016869355,Sacramento County,Placer County
839,0500000US06067,0500000US06065,0.14819632528797713,Sacramento County,Riverside County
840,0500000US06067,0500000US06071,0.14076241144760135,Sacramento County,San Bernardino County
841,0500000US06067,0500000US06073,0.09343656724333504,Sacramento County,San Diego County
842,0500000US06067,0500000US06075,0.1547925735573871,Sacramento County,San Francisco County
843,0500000US06067,0500000US06077,0.05075640098348948,Sacramento County,San Joaquin County
844,0500000US06067,0500000US06079,0.20752623725760647,Sacramento County,San Luis Obispo County
845,0500000US06067,0500000US06081,0.1387442851078393,Sacramento County,San Mateo County
846,0500000US06067,0500000US06083,0.18803987590864374,Sacramento County,Santa Barbara County
847,0500000US06067,0500000US06085,0.17428952721678134,Sacramento County,Santa Clara County
848,0500000US06067,0500000US06087,0.214082399387499,Sacramento County,Santa Cruz County
849,0500000US06067,0500000US06089,0.2541230792010323,Sacramento County,Shasta County
850,0500000US06067,0500000US06095,0.04995325173046578,Sacramento County,Solano County
851,0500000US06067,0500000US06097,0.2034180643363525,Sacramento County,Sonoma County
852,0500000US06067,0500000US06099,0.16087229435990127,Sacramento County,Stanislaus County
853,0500000US06067,0500000US06101,0.11080915674817587,Sacramento County,Sutter County
854,0500000US06067,0500000US06107,0.22092190164533118,Sacramento County,Tulare County
855,0500000US06067,0500000US06111,0.17316410454703537,Sacramento County,Ventura County
856,0500000US06067,0500000US06113,0.11669934846352245,Sacramento County,Yolo County
857,0500000US06067,0500000US06115,0.15020402305464642,Sacramento County,Yuba County
858,0500000US06071,0500000US06001,0.2146497403669109,San Bernardino County,Alameda County
859,0500000US06071,0500000US06007,0.2128000754396106,San Bernardino County,Butte County
860,0500000US06071,0500000US06013,0.14553810270363682,San Bernardino County,Contra Costa County
861,0500000US06071,0500000US06017,0.23808696359407908,San Bernardino County,El Dorado County
862,0500000US06071,0500000US06019,0.09104389478633386,San Bernardino County,Fresno County
863,0500000US06071,0500000US06023,0.23593372876737487,San Bernardino County,Humboldt County
864,0500000US06071,0500000US06025,0.14228622609511554,San Bernardino County,Imperial County
865,0500000US06071,0500000US06029,0.10586829858329365,San Bernardino County,Kern County
866,0500000US06071,0500000US06031,0.11537731933113626,San Bernardino County,Kings County
867,0500000US06071,0500000US06033,0.2006615799112156,San Bernardino County,Lake County
868,0500000US06071,0500000US06037,0.08653329062824217,San Bernardino County,Los Angeles County
869,0500000US06071,0500000US06039,0.17507352828000683,San Bernardino County,Madera County
870,0500000US06071,0500000US06041,0.1327065564387092,San Bernardino County,Marin County
871,0500000US06071,0500000US06045,0.20793548726223873,San Bernardino County,Mendocino County
872,0500000US06071,0500000US06047,0.08605319476836057,San Bernardino County,Merced County
873,0500000US06071,0500000US06053,0.10549806893440258,San Bernardino County,Monterey County
874,0500000US06071,0500000US06055,0.18067943652914328,San Bernardino County,Napa County
875,0500000US06071,0500000US06057,0.2714132265156034,San Bernardino County,Nevada County
876,0500000US06071,0500000US06059,0.16680064050554363,San Bernardino County,Orange County
877,0500000US06071,0500000US06061,0.2212201368202919,San Bernardino County,Placer County
878,0500000US06071,0500000US06065,0.036023385259735814,San Bernardino County,Riverside County
879,0500000US06071,0500000US06067,0.14076241144760135,San Bernardino County,Sacramento County
880,0500000US06071,0500000US06073,0.13292087113720014,San Bernardino County,San Diego County
881,0500000US06071,0500000US06075,0.2578660653955257,San Bernardino County,San Francisco County
882,0500000US06071,0500000US06077,0.11749974479403268,San Bernardino County,San Joaquin County
883,0500000US06071,0500000US06079,0.18238923800897186,San Bernardino County,San Luis Obispo County
884,0500000US06071,0500000US06081,0.2200124191501956,San Bernardino County,San Mateo County
885,0500000US06071,0500000US06083,0.12977449488409581,San Bernardino County,Santa Barbara County
886,0500000US06071,0500000US06085,0.24885393751103146,San Bernardino County,Santa Clara County
887,0500000US06071,0500000US06087,0.17805723223974293,San Bernardino County,Santa Cruz County
888,0500000US06071,0500000US06089,0.24573525345474603,San Bernardino County,Shasta County
889,0500000US06071,0500000US06095,0.14408590950669037,San Bernardino County,Solano County
890,0500000US06071,0500000US06097,0.16478558830780232,San Bernardino County,Sonoma County
891,0500000US06071,0500000US06099,0.13553526049836384,San Bernardino County,Stanislaus County
892,0500000US06071,0500000US06101,0.14175958251303286,San Bernardino County,Sutter County
893,0500000US06071,0500000US06107,0.16356730815258966,San Bernardino County,Tulare County
894,0500000US06071,0500000US06111,0.1385352081593315,San Bernardino County,Ventura County
895,0500000US06071,0500000US06113,0.1348830465296861,San Bernardino County,Yolo County
896,0500000US06071,0500000US06115,0.09089831478002239,San Bernardino County,Yuba County
897,0500000US06073,0500000US06001,0.18400702291577772,San Diego County,Alameda County
898,0500000US06073,0500000US06007,0.13230678465862541,San Diego County,Butte County
899,0500000US06073,0500000US06013,0.06753043580320123,San Diego County,Contra Costa County
900,0500000US06073,0500000US06017,0.1652939575282111,San Diego County,El Dorado County
901,0500000US06073,0500000US06019,0.18048032476509876,San Diego County,Fresno County
902,0500000US06073,0500000US06023,0.16367693328840685,San Diego County,Humboldt County
903,0500000US06073,0500000US06025,0.22235456933670691,San Diego County,Imperial County
904,0500000US06073,0500000US06029,0.10363056561449403,San Diego County,Kern County
905,0500000US06073,0500000US06031,0.11886518190543639,San Diego County,Kings County
906,0500000US06073,0500000US06033,0.1731648875447205,San Diego County,Lake County
907,0500000US06073,0500000US06037,0.14934818414309486,San Diego County,Los Angeles County
908,0500000US06073,0500000US06039,0.15664780990857075,San Diego County,Madera County
909,0500000US06073,0500000US06041,0.08133096594425684,San Diego County,Marin County
910,0500000US06073,0500000US06045,0.17072851553454588,San Diego County,Mendocino County
911,0500000US06073,0500000US06047,0.1078363998578552,San Diego County,Merced County
912,0500000US06073,0500000US06053,0.09497172733274868,San Diego County,Monterey County
913,0500000US06073,0500000US06055,0.09348925539235502,San Diego County,Napa County
914,0500000US06073,0500000US06057,0.21293955322100977,San Diego County,Nevada County
915,0500000US06073,0500000US06059,0.11721430044155912,San Diego County,Orange County
916,0500000US06073,0500000US06061,0.1260154840256652,San Diego County,Placer County
917,0500000US06073,0500000US06065,0.11713085932563114,San Diego County,Riverside County
918,0500000US06073,0500000US06067,0.09343656724333504,San Diego County,Sacramento County
919,0500000US06073,0500000US06071,0.13292087113720014,San Diego County,San Bernardino County
920,0500000US06073,0500000US06075,0.18884147022870026,San Diego County,San Francisco County
921,0500000US06073,0500000US06077,0.07154826134938289,San Diego County,San Joaquin County
922,0500000US06073,0500000US06079,0.1231148878021281,San Diego County,San Luis Obispo County
923,0500000US06073,0500000US06081,0.1361462411946357,San Diego County,San Mateo County
924,0500000US06073,0500000US06083,0.1122163890250412,San Diego County,Santa Barbara County
925,0500000US06073,0500000US06085,0.18607032548535657,San Diego County,Santa Clara County
926,0500000US06073,0500000US06087,0.1272797954689683,San Diego County,Santa Cruz County
927,0500000US06073,0500000US06089,0.17362041970450875,San Diego County,Shasta County
928,0500000US06073,0500000US06095,0.13711632344524297,San Diego County,Solano County
929,0500000US06073,0500000US06097,0.11860644745888639,San Diego County,Sonoma County
930,0500000US06073,0500000US06099,0.0810280894175677,San Diego County,Stanislaus County
931,0500000US06073,0500000US06101,0.05842434835147191,San Diego County,Sutter County
932,0500000US06073,0500000US06107,0.1404551489475059,San Diego County,Tulare County
933,0500000US06073,0500000US06111,0.08957476222450038,San Diego County,Ventura County
934,0500000US06073,0500000US06113,0.06993792374308226,San Diego County,Yolo County
935,0500000US06073,0500000US06115,0.08461189565691837,San Diego County,Yuba County
936,0500000US06075,0500000US06001,0.09406974766158059,San Francisco County,Alameda County
937,0500000US06075,0500000US06007,0.29662368720883575,San Francisco County,Butte County
938,0500000US06075,0500000US06013,0.14828404946423368,San Francisco County,Contra Costa County
939,0500000US06075,0500000US06017,0.3182305886259585,San Francisco County,El Dorado County
940,0500000US06075,0500000US06019,0.25986365314569115,San Francisco County,Fresno County
941,0500000US06075,0500000US06023,0.3248843603246658,San Francisco County,Humboldt County
942,0500000US06075,0500000US06025,0.35890661001970847,San Francisco County,Imperial County
943,0500000US06075,0500000US06029,0.27993362004297145,San Francisco County,Kern County
944,0500000US06075,0500000US06031,0.28693606721769094,San Francisco County,Kings County
945,0500000US06075,0500000US06033,0.3431555434270277,San Francisco County,Lake County
946,0500000US06075,0500000US06037,0.2034447625555223,San Francisco County,Los Angeles County
947,0500000US06075,0500000US06039,0.32715111732704866,San Francisco County,Madera County
948,0500000US06075,0500000US06041,0.25708988270007577,San Francisco County,Marin County
949,0500000US06075,0500000US06045,0.33821927998378637,San Francisco County,Mendocino County
950,0500000US06075,0500000US06047,0.25460518900411716,San Francisco County,Merced County
951,0500000US06075,0500000US06053,0.25558114057179127,San Francisco County,Monterey County
952,0500000US06075,0500000US06055,0.25765610993032567,San Francisco County,Napa County
953,0500000US06075,0500000US06057,0.365597090131515,San Francisco County,Nevada County
954,0500000US06075,0500000US06059,0.16618472802448017,San Francisco County,Orange County
955,0500000US06075,0500000US06061,0.27907474524912973,San Francisco County,Placer County
956,0500000US06075,0500000US06065,0.2607570944219581,San Francisco County,Riverside County
957,0500000US06075,0500000US06067,0.1547925735573871,San Francisco County,Sacramento County
958,0500000US06075,0500000US06071,0.2578660653955257,San Francisco County,San Bernardino County
959,0500000US06075,0500000US06073,0.18884147022870026,San Francisco County,San Diego County
960,0500000US06075,0500000US06077,0.15117161422492667,San Francisco County,San Joaquin County
961,0500000US06075,0500000US06079,0.29556055797488057,San Francisco County,San Luis Obispo County
962,0500000US06075,0500000US06081,0.08967047708260958,San Francisco County,San Mateo County
963,0500000US06075,0500000US06083,0.2785577814566235,San Francisco County,Santa Barbara County
964,0500000US06075,0500000US06085,0.06557126671620776,San Francisco County,Santa Clara County
965,0500000US06075,0500000US06087,0.2927253841294746,San Francisco County,Santa Cruz County
966,0500000US06075,0500000US06089,0.33147652788166226,San Francisco County,Shasta County
967,0500000US06075,0500000US06095,0.16330231749399526,San Francisco County,Solano County
968,0500000US06075,0500000US06097,0.28997309064511073,San Francisco County,Sonoma County
969,0500000US06075,0500000US06099,0.26006883210963744,San Francisco County,Stanislaus County
970,0500000US06075,0500000US06101,0.16440964059821167,San Francisco County,Sutter County
971,0500000US06075,0500000US06107,0.3080941559691049,San Francisco County,Tulare County
972,0500000US06075,0500000US06111,0.25189419911852273,San Francisco County,Ventura County
973,0500000US06075,0500000US06113,0.1714710925463861,San Francisco County,Yolo County
974,0500000US06075,0500000US06115,0.2475665595836818,San Francisco County,Yuba County
975,0500000US06077,0500000US06001,0.12352518808352825,San Joaquin County,Alameda County
976,0500000US06077,0500000US06007,0.20168917297812194,San Joaquin County,Butte County
977,0500000US06077,0500000US06013,0.04539197933636639,San Joaquin County,Contra Costa County
978,0500000US06077,0500000US06017,0.23158923519144634,San Joaquin County,El Dorado County
979,0500000US06077,0500000US06019,0.15149300336027707,San Joaquin County,Fresno County
980,0500000US06077,0500000US06023,0.2317867776628811,San Joaquin County,Humboldt County
981,0500000US06077,0500000US06025,0.23571024435734605,San Joaquin County,Imperial County
982,0500000US06077,0500000US06029,0.14574033851608512,San Joaquin County,Kern County
983,0500000US06077,0500000US06031,0.15717989577399702,San Joaquin County,Kings County
984,0500000US06077,0500000US06033,0.23067314230917255,San Joaquin County,Lake County
985,0500000US06077,0500000US06037,0.09795898107431325,San Joaquin County,Los Angeles County
986,0500000US06077,0500000US06039,0.21034201822611262,San Joaquin County,Madera County
987,0500000US06077,0500000US06041,0.13755717610179044,San Joaquin County,Marin County
988,0500000US06077,0500000US06045,0.23084708647682298,San Joaquin County,Mendocino County
989,0500000US06077,0500000US06047,0.1254150257749082,San Joaquin County,Merced County
990,0500000US06077,0500000US06053,0.12839212307635273,San Joaquin County,Monterey County
991,0500000US06077,0500000US06055,0.16042399826583922,San Joaquin County,Napa County
992,0500000US06077,0500000US06057,0.27783259805174804,San Joaquin County,Nevada County
993,0500000US06077,0500000US06059,0.10981155968745492,San Joaquin County,Orange County
994,0500000US06077,0500000US06061,0.19537054732957387,San Joaquin County,Placer County
995,0500000US06077,0500000US06065,0.11919038885714452,San Joaquin County,Riverside County
996,0500000US06077,0500000US06067,0.05075640098348948,San Joaquin County,Sacramento County
997,0500000US06077,0500000US06071,0.11749974479403268,San Joaquin County,San Bernardino County
998,0500000US06077,0500000US06073,0.07154826134938289,San Joaquin County,San Diego County
999,0500000US06077,0500000US06075,0.15117161422492667,San Joaquin County,San Francisco County
1000,0500000US06077,0500000US06079,0.18802451776630616,San Joaquin County,San Luis Obispo County
1001,0500000US06077,0500000US06081,0.11679417397515182,San Joaquin County,San Mateo County
1002,0500000US06077,0500000US06083,0.15608605882708285,San Joaquin County,Santa Barbara County
1003,0500000US06077,0500000US06085,0.1524549577194582,San Joaquin County,Santa Clara County
1004,0500000US06077,0500000US06087,0.18665468813134642,San Joaquin County,Santa Cruz County
1005,0500000US06077,0500000US06089,0.24180600335515237,San Joaquin County,Shasta County
1006,0500000US06077,0500000US06095,0.07930514131779576,San Joaquin County,Solano County
1007,0500000US06077,0500000US06097,0.17716406860413061,San Joaquin County,Sonoma County
1008,0500000US06077,0500000US06099,0.13752865036674816,San Joaquin County,Stanislaus County
1009,0500000US06077,0500000US06101,0.06892481594828265,San Joaquin County,Sutter County
1010,0500000US06077,0500000US06107,0.19318005663032517,San Joaquin County,Tulare County
1011,0500000US06077,0500000US06111,0.13866571218208867,San Joaquin County,Ventura County
1012,0500000US06077,0500000US06113,0.07218554080797589,San Joaquin County,Yolo County
1013,0500000US06077,0500000US06115,0.11536997104431683,San Joaquin County,Yuba County
1014,0500000US06079,0500000US06001,0.2999199966479748,San Luis Obispo County,Alameda County
1015,0500000US06079,0500000US06007,0.044193034568358026,San Luis Obispo County,Butte County
1016,0500000US06079,0500000US06013,0.18457166915292197,San Luis Obispo County,Contra Costa County
1017,0500000US06079,0500000US06017,0.06503496449898419,San Luis Obispo County,El Dorado County
1018,0500000US06079,0500000US06019,0.23316895966532855,San Luis Obispo County,Fresno County
1019,0500000US06079,0500000US06023,0.06492706921030601,San Luis Obispo County,Humboldt County
1020,0500000US06079,0500000US06025,0.19111241035196228,San Luis Obispo County,Imperial County
1021,0500000US06079,0500000US06029,0.08375676195736842,San Luis Obispo County,Kern County
1022,0500000US06079,0500000US06031,0.09342735288693234,San Luis Obispo County,Kings County
1023,0500000US06079,0500000US06033,0.0678121971282075,San Luis Obispo County,Lake County
1024,0500000US06079,0500000US06037,0.23429539629102705,San Luis Obispo County,Los Angeles County
1025,0500000US06079,0500000US06039,0.05972675843113943,San Luis Obispo County,Madera County
1026,0500000US06079,0500000US06041,0.05995245483720038,San Luis Obispo County,Marin County
1027,0500000US06079,0500000US06045,0.05735828539809789,San Luis Obispo County,Mendocino County
1028,0500000US06079,0500000US06047,0.1309888785825605,San Luis Obispo County,Merced County
1029,0500000US06079,0500000US06053,0.10638460025555785,San Luis Obispo County,Monterey County
1030,0500000US06079,0500000US06055,0.05099758590555815,San Luis Obispo County,Napa County
1031,0500000US06079,0500000US06057,0.10090578223405512,San Luis Obispo County,Nevada County
1032,0500000US06079,0500000US06059,0.19119508874789337,San Luis Obispo County,Orange County
1033,0500000US06079,0500000US06061,0.06540078207603502,San Luis Obispo County,Placer County
1034,0500000US06079,0500000US06065,0.1524645412911906,San Luis Obispo County,Riverside County
1035,0500000US06079,0500000US06067,0.20752623725760647,San Luis Obispo County,Sacramento County
1036,0500000US06079,0500000US06071,0.18238923800897186,San Luis Obispo County,San Bernardino County
1037,0500000US06079,0500000US06073,0.1231148878021281,San Luis Obispo County,San Diego County
1038,0500000US06079,0500000US06075,0.29556055797488057,San Luis Obispo County,San Francisco County
1039,0500000US06079,0500000US06077,0.18802451776630616,San Luis Obispo County,San Joaquin County
1040,0500000US06079,0500000US06081,0.2356258199798885,San Luis Obispo County,San Mateo County
1041,0500000US06079,0500000US06083,0.08532304329581995,San Luis Obispo County,Santa Barbara County
1042,0500000US06079,0500000US06085,0.2840066129461122,San Luis Obispo County,Santa Clara County
1043,0500000US06079,0500000US06087,0.043113239930197986,San Luis Obispo County,Santa Cruz County
1044,0500000US06079,0500000US06089,0.07058851732477413,San Luis Obispo County,Shasta County
1045,0500000US06079,0500000US06095,0.2463576329297358,San Luis Obispo County,Solano County
1046,0500000US06079,0500000US06097,0.04487487728473707,San Luis Obispo County,Sonoma County
1047,0500000US06079,0500000US06099,0.07030330657812714,San Luis Obispo County,Stanislaus County
1048,0500000US06079,0500000US06101,0.15447462131487627,San Luis Obispo County,Sutter County
1049,0500000US06079,0500000US06107,0.054841559995852815,San Luis Obispo County,Tulare County
1050,0500000US06079,0500000US06111,0.08177775812853588,San Luis Obispo County,Ventura County
1051,0500000US06079,0500000US06113,0.16022649390574106,San Luis Obispo County,Yolo County
1052,0500000US06079,0500000US06115,0.10804124840967272,San Luis Obispo County,Yuba County
1053,0500000US06081,0500000US06001,0.13799595671071602,San Mateo County,Alameda County
1054,0500000US06081,0500000US06007,0.23673486223210047,San Mateo County,Butte County
1055,0500000US06081,0500000US06013,0.12451119666779341,San Mateo County,Contra Costa County
1056,0500000US06081,0500000US06017,0.2571494947466974,San Mateo County,El Dorado County
1057,0500000US06081,0500000US06019,0.2198096849754182,San Mateo County,Fresno County
1058,0500000US06081,0500000US06023,0.26355788558926374,San Mateo County,Humboldt County
1059,0500000US06081,0500000US06025,0.3069603102073384,San Mateo County,Imperial County
1060,0500000US06081,0500000US06029,0.22873528044076416,San Mateo County,Kern County
1061,0500000US06081,0500000US06031,0.24199241506921154,San Mateo County,Kings County
1062,0500000US06081,0500000US06033,0.2801112586850579,San Mateo County,Lake County
1063,0500000US06081,0500000US06037,0.1797035049507097,San Mateo County,Los Angeles County
1064,0500000US06081,0500000US06039,0.27108458773658906,San Mateo County,Madera County
1065,0500000US06081,0500000US06041,0.19600484073653407,San Mateo County,Marin County
1066,0500000US06081,0500000US06045,0.27385675534810633,San Mateo County,Mendocino County
1067,0500000US06081,0500000US06047,0.19268549400058801,San Mateo County,Merced County
1068,0500000US06081,0500000US06053,0.18932635798759564,San Mateo County,Monterey County
1069,0500000US06081,0500000US06055,0.1923548191182514,San Mateo County,Napa County
1070,0500000US06081,0500000US06057,0.30529343934606723,San Mateo County,Nevada County
1071,0500000US06081,0500000US06059,0.09655620841228908,San Mateo County,Orange County
1072,0500000US06081,0500000US06061,0.21666441701825934,San Mateo County,Placer County
1073,0500000US06081,0500000US06065,0.2127763911070914,San Mateo County,Riverside County
1074,0500000US06081,0500000US06067,0.1387442851078393,San Mateo County,Sacramento County
1075,0500000US06081,0500000US06071,0.2200124191501956,San Mateo County,San Bernardino County
1076,0500000US06081,0500000US06073,0.1361462411946357,San Mateo County,San Diego County
1077,0500000US06081,0500000US06075,0.08967047708260958,San Mateo County,San Francisco County
1078,0500000US06081,0500000US06077,0.11679417397515182,San Mateo County,San Joaquin County
1079,0500000US06081,0500000US06079,0.2356258199798885,San Mateo County,San Luis Obispo County
1080,0500000US06081,0500000US06083,0.21003573396867195,San Mateo County,Santa Barbara County
1081,0500000US06081,0500000US06085,0.06440205865945546,San Mateo County,Santa Clara County
1082,0500000US06081,0500000US06087,0.22569872903282107,San Mateo County,Santa Cruz County
1083,0500000US06081,0500000US06089,0.27357475001753834,San Mateo County,Shasta County
1084,0500000US06081,0500000US06095,0.1649452488522046,San Mateo County,Solano County
1085,0500000US06081,0500000US06097,0.22237449399661052,San Mateo County,Sonoma County
1086,0500000US06081,0500000US06099,0.19462009670011401,San Mateo County,Stanislaus County
1087,0500000US06081,0500000US06101,0.0972634539972408,San Mateo County,Sutter County
1088,0500000US06081,0500000US06107,0.24517043188619325,San Mateo County,Tulare County
1089,0500000US06081,0500000US06111,0.18292768096130144,San Mateo County,Ventura County
1090,0500000US06081,0500000US06113,0.10215444585445348,San Mateo County,Yolo County
1091,0500000US06081,0500000US06115,0.18675766433903088,San Mateo County,Yuba County
1092,0500000US06083,0500000US06001,0.27438493370631717,Santa Barbara County,Alameda County
1093,0500000US06083,0500000US06007,0.11590506517641698,Santa Barbara County,Butte County
1094,0500000US06083,0500000US06013,0.17252217770724118,Santa Barbara County,Contra Costa County
1095,0500000US06083,0500000US06017,0.13353767124446767,Santa Barbara County,El Dorado County
1096,0500000US06083,0500000US06019,0.16406628934418643,Santa Barbara County,Fresno County
1097,0500000US06083,0500000US06023,0.13307258835581418,Santa Barbara County,Humboldt County
1098,0500000US06083,0500000US06025,0.14186162190631038,Santa Barbara County,Imperial County
1099,0500000US06083,0500000US06029,0.0723014210904331,Santa Barbara County,Kern County
1100,0500000US06083,0500000US06031,0.09826912880266103,Santa Barbara County,Kings County
1101,0500000US06083,0500000US06033,0.09921760940337118,Santa Barbara County,Lake County
1102,0500000US06083,0500000US06037,0.17956816428117195,Santa Barbara County,Los Angeles County
1103,0500000US06083,0500000US06039,0.0957544516523841,Santa Barbara County,Madera County
1104,0500000US06083,0500000US06041,0.049695579831720335,Santa Barbara County,Marin County
